0.707984	-1.06459	0.75406
0.761778	-0.951797	0.726212
0.816516	-0.84116	0.704757
0.869204	-0.727788	0.687573
0.922372	-0.611953	0.676408
0.980074	-0.495277	0.671905
1.03983	-0.379538	0.675936
1.0986	-0.265376	0.686478
1.15483	-0.150953	0.702298
1.32061	-0.041689	0.774513
1.26548	0.082403	0.748843
1.21175	0.207216	0.730386
1.15982	0.332363	0.719928
1.10965	0.457163	0.718054
1.06176	0.581669	0.72207
1.01533	0.70527	0.733726
0.970924	0.82727	0.75409
0.934428	0.949113	0.779207
0.901526	1.07126	0.812391
0.784803	1.09554	0.787492
0.74477	1.21818	0.827383
0.701465	1.33572	0.866902
0.656279	1.45043	0.906491
0.609034	1.5626	0.948336
0.560234	1.67355	0.991243
0.510352	1.78392	1.03534
0.460447	1.89569	1.07719
0.410958	2.00811	1.11903
0.362655	2.12141	1.16033
0.316561	2.23679	1.19711
0.273947	2.35354	1.22935
0.239875	2.47168	1.25702
0.214612	2.59456	1.27461
0.08923	2.63983	1.2798
0.071413	2.77144	1.28248
0.063454	2.90286	1.2694
0.07278	3.03629	1.23863
-0.029037	3.09621	1.21876
-0.13031	3.16312	1.19106
-0.24466	3.18025	1.17814
-0.354327	3.15039	1.18845
-0.467182	3.12976	1.19025
-0.583801	3.11869	1.18653
-0.702936	3.1105	1.17883
-0.822429	3.10047	1.16938
-0.907994	3.1927	1.10275
-1.02442	3.17913	1.08933
-1.13834	3.15971	1.07399
-1.25303	3.13752	1.06061
-1.36956	3.11275	1.04125
-1.48765	3.09025	1.01614
-1.60516	3.0703	0.986091
-1.72176	3.04744	0.951908
-1.78758	3.11525	0.847071
-1.90055	3.08484	0.806224
-2.01304	3.0522	0.763439
-2.12241	3.01475	0.715421
-2.22979	2.97577	0.663811
-2.3343	2.93419	0.60853
-2.43226	2.89347	0.547191
-2.52169	2.86015	0.476837
-2.62217	2.80075	0.413993
-2.66717	2.80618	0.302082
-2.7041	2.80327	0.181222
-2.79413	2.72383	0.136365
-2.87875	2.63942	0.096345
-2.96012	2.55141	0.059445
-3.03829	2.45937	0.022699
-3.11632	2.36251	-0.013299
-3.184	2.2678	-0.060407
-3.24721	2.17714	0.002561
-3.3115	2.07512	-0.04962
-3.3721	1.97289	-0.09782
-3.42528	1.86799	-0.145222
-3.47194	1.76135	-0.193948
-3.51397	1.65572	-0.24765
-3.54505	1.54888	-0.30668
-3.57051	1.44279	-0.371081
-3.62939	1.34301	-0.306582
-3.64633	1.23461	-0.372112
-3.65828	1.1276	-0.437754
-3.66285	1.01918	-0.502167
-3.71523	0.913073	-0.440175
-3.71679	0.800956	-0.49821
-3.71807	0.687686	-0.547936
-3.7147	0.571526	-0.592089
-3.70666	0.453504	-0.637698
-3.69025	0.335222	-0.684952
-3.6674	0.219061	-0.734451
-3.63802	0.10366	-0.784864
-3.6016	-0.011266	-0.836329
-3.63275	-0.125053	-0.792904
-3.65704	-0.238337	-0.747789
-3.67913	-0.351275	-0.703472
-3.69445	-0.463459	-0.656506
-3.70623	-0.575104	-0.608813
-3.71244	-0.68583	-0.559162
-3.71528	-0.795895	-0.50858
-3.7117	-0.904531	-0.455514
-3.704	-1.0122	-0.400751
-3.69381	-1.11946	-0.343903
-3.67785	-1.2251	-0.280272
-3.62918	-1.3352	-0.317458
-3.61017	-1.43541	-0.2435
-3.55394	-1.54139	-0.28963
-3.52591	-1.64123	-0.222446
-3.48476	-1.74806	-0.165814
-3.43724	-1.85437	-0.105427
-3.37689	-1.95133	-0.156926
-3.32791	-2.04647	-0.095531
-3.26674	-2.14594	-0.047202
-3.19456	-2.25342	-0.019812
-3.12614	-2.34948	-0.00174
-3.05269	-2.44334	0.038518
-2.96755	-2.54238	0.060888
-2.88831	-2.63095	0.077937
-2.80314	-2.71592	0.120058
-2.71429	-2.79862	0.167496
-2.67303	-2.8028	0.290792
-2.62618	-2.79911	0.405101
-2.52715	-2.86053	0.466295
-2.43766	-2.89705	0.535969
-2.33846	-2.93839	0.598624
-2.23445	-2.97641	0.658063
-2.12812	-3.01181	0.713954
-2.01982	-3.0454	0.765298
-1.9091	-3.07672	0.811435
-1.79611	-3.10493	0.852723
-1.68257	-3.13203	0.892184
-1.61445	-3.05691	0.991572
-1.49666	-3.07786	1.02261
-1.37781	-3.09654	1.0496
-1.25848	-3.11593	1.07439
-1.13744	-3.13501	1.09261
-1.01676	-3.15517	1.10675
-0.932483	-3.06731	1.17064
-0.813062	-3.08254	1.18052
-0.696265	-3.09562	1.18758
-0.58069	-3.11069	1.19072
-0.463486	-3.12721	1.19212
-0.350847	-3.14492	1.1899
-0.244106	-3.16756	1.18448
-0.133271	-3.14228	1.19984
-0.02855	-3.07024	1.22944
0.08255	-3.01176	1.24738
0.077731	-2.88086	1.27259
0.083626	-2.74839	1.2826
0.102127	-2.61566	1.27753
0.130422	-2.48465	1.25745
0.261482	-2.44156	1.25194
0.300006	-2.32092	1.22236
0.342405	-2.2042	1.18713
0.38872	-2.08905	1.14913
0.43768	-1.97293	1.10851
0.488068	-1.85472	1.0621
0.466867	-1.7444	1.01025
0.514249	-1.6408	0.969044
0.560402	-1.53068	0.9272
0.602638	-1.41587	0.880747
0.72342	-1.39432	0.896992
0.75601	-1.27998	0.85537
0.784054	-1.16889	0.816484
0.831631	-1.05781	0.786224
0.886857	-0.954367	0.765642
0.936857	-0.844498	0.746064
0.986148	-0.730977	0.729596
1.03642	-0.614391	0.720659
1.09625	-0.498302	0.719919
1.15773	-0.386542	0.727186
1.21423	-0.276006	0.739738
1.26734	-0.159634	0.753841
1.42899	-0.045058	0.828741
1.37431	0.075902	0.802644
1.3213	0.198577	0.782265
1.27024	0.322252	0.770186
1.22214	0.44595	0.766019
1.17643	0.569354	0.767964
1.13182	0.691765	0.778295
1.09049	0.813716	0.793493
1.05305	0.934286	0.81666
1.01932	1.05421	0.846328
0.986945	1.17453	0.879082
0.867455	1.19493	0.849817
0.828749	1.31482	0.888066
0.786552	1.43052	0.927968
0.742187	1.54437	0.966369
0.695083	1.65546	1.00748
0.646586	1.76641	1.04715
0.597267	1.87731	1.08675
0.548271	1.98914	1.12494
0.500512	2.10151	1.16305
0.455189	2.21489	1.19904
0.413479	2.32954	1.23022
0.37725	2.44522	1.25533
0.347073	2.56264	1.27415
0.321916	2.68293	1.28187
0.195278	2.72186	1.28363
0.17964	2.84874	1.27683
0.172733	2.97543	1.25447
0.195236	3.10368	1.21365
0.096997	3.16209	1.19153
-0.001187	3.21946	1.16378
-0.091369	3.28343	1.12429
-0.2047	3.2715	1.13057
-0.327251	3.25851	1.13072
-0.442121	3.23759	1.13633
-0.557121	3.22247	1.13332
-0.673455	3.21393	1.12724
-0.790564	3.20379	1.11509
-0.872916	3.29129	1.03828
-0.988758	3.27887	1.02163
-1.10303	3.26448	1.0038
-1.21313	3.24098	0.9885
-1.3267	3.21277	0.974891
-1.44438	3.18581	0.953019
-1.55984	3.16526	0.921665
-1.6743	3.1427	0.886271
-1.73354	3.20646	0.776383
-1.84536	3.17752	0.735719
-1.95558	3.1436	0.691297
-2.06427	3.10647	0.643465
-2.17107	3.06724	0.591786
-2.27548	3.02641	0.535991
-2.37502	2.98422	0.474213
-2.46803	2.94199	0.404768
-2.56172	2.88366	0.346798
-2.60968	2.88154	0.231679
-2.6465	2.87315	0.101901
-2.72978	2.7971	0.052858
-2.81216	2.71587	0.008955
-2.89303	2.63083	-0.030351
-2.9705	2.54094	-0.066243
-3.04443	2.44573	-0.101146
-3.11456	2.35038	-0.142042
-3.17736	2.252	-0.191636
-3.24632	2.16709	-0.121292
-3.30418	2.06406	-0.174206
-3.35722	1.96084	-0.223408
-3.40442	1.85604	-0.271015
-3.44727	1.75082	-0.321494
-3.48041	1.64398	-0.376465
-3.50576	1.5379	-0.43685
-3.52231	1.43219	-0.499982
-3.58749	1.33579	-0.436867
-3.5975	1.22848	-0.501125
-3.60287	1.121	-0.564581
-3.60231	1.0117	-0.62528
-3.66176	0.90843	-0.562592
-3.65888	0.796664	-0.616421
-3.65824	0.683421	-0.657681
-3.65634	0.566124	-0.697005
-3.64448	0.446294	-0.740009
-3.62305	0.331321	-0.786012
-3.59697	0.217222	-0.832583
-3.56387	0.102793	-0.879164
-3.52336	-0.011536	-0.92701
-3.55649	-0.125329	-0.887864
-3.58428	-0.238529	-0.847768
-3.60676	-0.351097	-0.805834
-3.62536	-0.463167	-0.762686
-3.64046	-0.574834	-0.718313
-3.65117	-0.685942	-0.671982
-3.65682	-0.796292	-0.62318
-3.65815	-0.905872	-0.572072
-3.65541	-1.01477	-0.518212
-3.64984	-1.1235	-0.461022
-3.63964	-1.23129	-0.396803
-3.58363	-1.33768	-0.44438
-3.57032	-1.44063	-0.370397
-3.5092	-1.54108	-0.423727
-3.48888	-1.64187	-0.354376
-3.45828	-1.7443	-0.291499
-3.4186	-1.84893	-0.22953
-3.35046	-1.94449	-0.290156
-3.30858	-2.04231	-0.22818
-3.25891	-2.13549	-0.172387
-3.2065	-2.22748	-0.12289
-3.13294	-2.32691	-0.13822
-3.06377	-2.425	-0.089535
-2.99455	-2.51436	-0.043097
-2.91106	-2.6065	-0.061507
-2.82627	-2.70042	-0.013098
-2.74121	-2.78679	0.036263
-2.65543	-2.86533	0.088091
-2.61755	-2.87693	0.218839
-2.56937	-2.88277	0.335754
-2.4739	-2.94138	0.39335
-2.37913	-2.98446	0.463359
-2.2797	-3.02751	0.528283
-2.17602	-3.06671	0.588082
-2.07069	-3.10435	0.643773
-1.96226	-3.13789	0.693467
-1.85312	-3.17047	0.739994
-1.74144	-3.19837	0.781662
-1.62894	-3.22403	0.821019
-1.56715	-3.15502	0.92742
-1.45085	-3.17574	0.95974
-1.33363	-3.19504	0.988844
-1.21481	-3.21285	1.01241
-1.09496	-3.23391	1.0305
-0.976904	-3.25678	1.04295
-0.898137	-3.17398	1.11712
-0.782277	-3.18941	1.1249
-0.668183	-3.20409	1.13389
-0.55285	-3.21816	1.13757
-0.43848	-3.23544	1.13734
-0.326006	-3.25547	1.13467
-0.208316	-3.2604	1.13556
-0.099448	-3.26723	1.13578
-0.006939	-3.19415	1.17774
0.09715	-3.13727	1.20284
0.205336	-3.08102	1.22219
0.195983	-2.95651	1.25795
0.195016	-2.82835	1.27784
0.205673	-2.69783	1.28145
0.22893	-2.56786	1.27288
0.35856	-2.52688	1.26789
0.398369	-2.40928	1.24837
0.440594	-2.29391	1.22064
0.48546	-2.17936	1.18981
0.532664	-2.06552	1.15406
0.582053	-1.95222	1.11372
0.642192	-1.84335	1.0784
0.581754	-1.74511	1.02754
0.638354	-1.62942	0.984118
0.684849	-1.51219	0.941638
0.809861	-1.49092	0.959956
0.84925	-1.37451	0.919359
0.882972	-1.26178	0.881078
0.899635	-1.15677	0.846246
0.958148	-1.06988	0.830134
1.00629	-0.961968	0.809107
1.05331	-0.848863	0.789574
1.09876	-0.732906	0.775031
1.14624	-0.615737	0.765855
1.21408	-0.503927	0.771527
1.27562	-0.40322	0.783527
1.32558	-0.28513	0.792339
1.37693	-0.164966	0.806563
1.53802	-0.042692	0.881123
1.48402	0.073342	0.854131
1.43035	0.192234	0.833157
1.3786	0.313478	0.820934
1.33319	0.435626	0.813801
1.28945	0.557399	0.814569
1.24712	0.678805	0.821971
1.20671	0.799488	0.836543
1.17001	0.919477	0.856954
1.13692	1.03876	0.882863
1.10619	1.15797	0.911772
1.07472	1.2762	0.944661
0.95237	1.29382	0.915764
0.914988	1.41144	0.951406
0.873945	1.52601	0.988344
0.829849	1.63864	1.02478
0.782712	1.74912	1.06295
0.734225	1.85973	1.09937
0.685476	1.97087	1.13453
0.637729	2.08256	1.16952
0.59264	2.19561	1.20192
0.551268	2.30925	1.23199
0.51462	2.4238	1.25526
0.482289	2.53878	1.27221
0.453095	2.65494	1.28247
0.426051	2.77323	1.27984
0.30141	2.80526	1.27897
0.286231	2.92646	1.26391
0.277484	3.04158	1.23313
0.33928	3.14571	1.19192
0.228154	3.21504	1.16191
0.125616	3.28006	1.12688
0.029425	3.33341	1.09333
-0.073601	3.38403	1.05345
-0.182121	3.36941	1.06382
-0.293526	3.35351	1.06746
-0.41056	3.33699	1.07095
-0.526336	3.32197	1.07187
-0.641093	3.31079	1.0634
-0.756712	3.3017	1.05237
-0.833681	3.38362	0.967286
-0.949363	3.37101	0.948345
-1.06474	3.35741	0.926866
-1.17811	3.34321	0.904287
-1.2816	3.31066	0.896834
-1.3978	3.27423	0.884339
-1.51063	3.25525	0.852716
-1.62219	3.23292	0.815872
-1.67419	3.29356	0.702839
-1.78423	3.26428	0.661049
-1.89373	3.23137	0.617146
-2.0014	3.194	0.569574
-2.10826	3.15542	0.518941
-2.21064	3.11183	0.462063
-2.30993	3.06748	0.400166
-2.40634	3.02235	0.332157
-2.50085	2.96649	0.25944
-2.56299	2.94058	0.153669
-2.57408	2.94167	0.028288
-2.65729	2.86733	-0.027592
-2.73762	2.78694	-0.0764
-2.81675	2.70324	-0.119089
-2.89298	2.61496	-0.1568
-2.96736	2.52368	-0.189845
-3.03733	2.42811	-0.224646
-3.10239	2.33	-0.267708
-3.15808	2.22893	-0.318458
-3.23424	2.15078	-0.247498
-3.28428	2.04834	-0.300402
-3.33047	1.94594	-0.348195
-3.37315	1.84184	-0.394455
-3.40864	1.73533	-0.444816
-3.43512	1.62895	-0.501436
-3.45243	1.52483	-0.562602
-3.46165	1.42064	-0.624143
-3.53296	1.3266	-0.56382
-3.53658	1.21977	-0.625506
-3.53541	1.11162	-0.685096
-3.53066	1.00151	-0.742266
-3.59818	0.900786	-0.682207
-3.58998	0.788742	-0.732075
-3.59504	0.676475	-0.759604
-3.59157	0.553083	-0.792814
-3.57162	0.441329	-0.837685
-3.54798	0.330008	-0.880887
-3.51931	0.217048	-0.922639
-3.48407	0.102899	-0.965787
-3.43872	-0.011264	-1.00881
-3.47288	-0.124879	-0.974169
-3.50332	-0.237844	-0.939723
-3.52793	-0.350089	-0.902148
-3.54912	-0.461856	-0.863071
-3.5666	-0.573265	-0.821974
-3.58038	-0.684338	-0.778843
-3.58981	-0.794881	-0.733098
-3.59527	-0.90487	-0.684644
-3.59578	-1.01388	-0.632205
-3.59524	-1.12299	-0.576911
-3.59049	-1.23119	-0.515036
-3.52842	-1.33396	-0.566891
-3.52082	-1.43836	-0.496884
-3.45403	-1.5347	-0.550718
-3.43918	-1.63664	-0.4822
-3.41686	-1.73906	-0.417569
-3.38621	-1.84203	-0.355045
-3.31088	-1.93557	-0.416316
-3.27429	-2.03653	-0.354351
-3.23101	-2.13614	-0.293759
-3.18079	-2.23543	-0.231308
-3.10301	-2.32497	-0.276103
-3.04748	-2.41813	-0.211655
-2.97886	-2.516	-0.152806
-2.89682	-2.5986	-0.203978
-2.82772	-2.6865	-0.143985
-2.74942	-2.77613	-0.093539
-2.66661	-2.85936	-0.040898
-2.58126	-2.93558	0.016978
-2.57024	-2.93414	0.141106
-2.50884	-2.96479	0.248418
-2.4116	-3.02089	0.32198
-2.3156	-3.06888	0.392597
-2.21485	-3.11145	0.456452
-2.11277	-3.15341	0.51596
-2.00751	-3.19126	0.569547
-1.90023	-3.22558	0.618164
-1.79269	-3.25875	0.664566
-1.68299	-3.28725	0.707435
-1.57177	-3.3119	0.747356
-1.51571	-3.24759	0.858256
-1.40057	-3.26696	0.890681
-1.28534	-3.28665	0.921352
-1.16803	-3.30384	0.945117
-1.04935	-3.32929	0.960724
-0.935461	-3.3548	0.966473
-0.862359	-3.27666	1.05065
-0.750241	-3.29228	1.06004
-0.637036	-3.30429	1.06946
-0.522312	-3.31914	1.07272
-0.408623	-3.3378	1.07065
-0.295629	-3.35231	1.06837
-0.187723	-3.36125	1.06859
-0.082572	-3.37321	1.06318
0.017624	-3.30548	1.11295
0.11757	-3.25747	1.14123
0.219945	-3.20124	1.16991
0.32849	-3.14446	1.19285
0.316818	-3.02721	1.23808
0.310693	-2.90445	1.26757
0.311877	-2.77871	1.28193
0.327704	-2.65076	1.28169
0.452897	-2.61072	1.2787
0.495513	-2.49962	1.26841
0.537621	-2.38679	1.24868
0.582018	-2.27382	1.22369
0.628399	-2.16125	1.19411
0.67605	-2.04858	1.16231
0.728144	-1.93805	1.12753
0.784641	-1.82496	1.09311
0.71061	-1.72799	1.04127
0.764696	-1.61004	0.999873
0.893131	-1.58717	1.01765
0.938137	-1.46565	0.980353
0.978518	-1.34193	0.940946
1.01112	-1.20772	0.898806
1.14045	-1.197	0.938038
1.07219	-1.08531	0.874375
1.12258	-0.965476	0.853161
1.16783	-0.847298	0.834099
1.20981	-0.728807	0.819192
1.25205	-0.613892	0.8094
1.33716	-0.540149	0.833217
1.38531	-0.41159	0.83535
1.43491	-0.286792	0.843962
1.48552	-0.164018	0.859241
1.64603	-0.032862	0.933772
1.5929	0.077043	0.909425
1.538	0.189366	0.887413
1.48563	0.307179	0.869926
1.44209	0.42664	0.86318
1.40069	0.54601	0.862933
1.35978	0.665328	0.869286
1.32109	0.785032	0.880572
1.28577	0.904677	0.897441
1.25364	1.02348	0.920763
1.22448	1.14211	0.947019
1.19538	1.25949	0.978006
1.16501	1.37593	1.01094
1.0412	1.39345	0.978647
1.00413	1.5085	1.01359
0.963349	1.62164	1.04778
0.918765	1.73299	1.08164
0.871179	1.84307	1.11592
0.822786	1.95402	1.14709
0.774514	2.06492	1.17908
0.728766	2.17758	1.20853
0.687062	2.29123	1.23661
0.650577	2.40575	1.2588
0.618175	2.51997	1.27402
0.587381	2.6338	1.28125
0.556541	2.74804	1.28175
0.524819	2.86284	1.26801
0.40302	2.8952	1.26613
0.383401	3.02056	1.23794
0.468887	3.10474	1.20147
0.461432	3.21304	1.14883
0.349762	3.26344	1.1263
0.243838	3.32879	1.08993
0.14433	3.4007	1.04025
0.032392	3.43256	1.01312
-0.065984	3.4694	0.97948
-0.16672	3.46134	0.983389
-0.267244	3.44788	0.990832
-0.375585	3.42943	0.999561
-0.490837	3.41203	1.00029
-0.604463	3.40274	0.993316
-0.718398	3.39342	0.98166
-0.787596	3.46905	0.889836
-0.902875	3.45616	0.870633
-1.01984	3.44374	0.848771
-1.13695	3.42841	0.821014
-1.25555	3.41303	0.78983
-1.34899	3.35749	0.815512
-1.4552	3.33926	0.780082
-1.56433	3.31908	0.742852
-1.60647	3.37554	0.62795
-1.71718	3.34647	0.584571
-1.82668	3.31429	0.540315
-1.93371	3.27697	0.493315
-2.03902	3.23668	0.443093
-2.14098	3.19284	0.387624
-2.23988	3.14877	0.327222
-2.333	3.10194	0.261099
-2.42072	3.0504	0.191436
-2.49384	3.00576	0.109111
-2.49784	3.00825	-0.033382
-2.57707	2.93327	-0.101995
-2.65688	2.85371	-0.157685
-2.73358	2.76932	-0.205733
-2.80842	2.68202	-0.245935
-2.88138	2.59152	-0.28145
-2.95344	2.50012	-0.310006
-3.01978	2.40186	-0.343617
-3.0802	2.3021	-0.390008
-3.12623	2.20284	-0.444093
-3.20777	2.12934	-0.374035
-3.25021	2.02859	-0.426755
-3.29223	1.92821	-0.46966
-3.33117	1.82353	-0.512507
-3.36079	1.71636	-0.564269
-3.37729	1.61351	-0.623265
-3.38581	1.51134	-0.683005
-3.38939	1.40912	-0.742612
-3.46571	1.3161	-0.685103
-3.46456	1.2102	-0.743753
-3.45852	1.10239	-0.798981
-3.44976	0.993041	-0.85167
-3.52146	0.888427	-0.795617
-3.50961	0.771932	-0.846751
-3.53619	0.654027	-0.843857
-3.5147	0.549958	-0.887208
-3.49275	0.442496	-0.930759
-3.46642	0.331622	-0.967139
-3.43643	0.218044	-1.00354
-3.39814	0.103083	-1.04231
-3.3486	-0.011424	-1.08108
-3.38428	-0.124013	-1.05281
-3.41443	-0.236249	-1.02217
-3.4409	-0.347917	-0.989935
-3.46492	-0.459214	-0.956264
-3.48495	-0.570173	-0.919264
-3.50078	-0.680812	-0.879134
-3.51281	-0.79111	-0.836386
-3.52179	-0.901107	-0.79128
-3.52713	-1.01045	-0.742543
-3.5296	-1.11908	-0.689585
-3.52968	-1.22692	-0.631251
-3.46171	-1.32638	-0.684585
-3.45973	-1.43079	-0.618917
-3.38752	-1.52322	-0.671115
-3.38086	-1.62685	-0.605543
-3.36498	-1.73003	-0.541084
-3.34182	-1.83342	-0.479102
-3.26105	-1.92269	-0.538694
-3.23011	-2.02444	-0.477512
-3.19286	-2.12547	-0.415702
-3.14996	-2.2266	-0.351537
-3.06752	-2.31002	-0.405262
-3.01876	-2.40753	-0.339069
-2.96016	-2.50298	-0.27504
-2.87262	-2.57992	-0.335863
-2.80983	-2.67264	-0.276723
-2.73886	-2.76013	-0.222116
-2.66243	-2.84668	-0.169209
-2.58177	-2.92817	-0.111384
-2.50174	-3.0045	-0.041711
-2.49897	-3.00038	0.099042
-2.42644	-3.04881	0.182371
-2.33731	-3.10044	0.253218
-2.24394	-3.14808	0.321142
-2.14542	-3.19239	0.383615
-2.04344	-3.23414	0.440194
-1.93996	-3.27381	0.492017
-1.83469	-3.30941	0.540044
-1.72768	-3.3409	0.585591
-1.61942	-3.36932	0.629385
-1.51006	-3.39492	0.671447
-1.46005	-3.33506	0.785567
-1.34672	-3.35449	0.819359
-1.23311	-3.37258	0.849744
-1.11879	-3.38997	0.875019
-1.00122	-3.42256	0.879267
-0.898171	-3.45205	0.876382
-0.826898	-3.37632	0.974917
-0.715857	-3.38802	0.988356
-0.603193	-3.39704	0.998468
-0.487881	-3.41408	0.99916
-0.376419	-3.43361	0.993906
-0.270123	-3.4491	0.991304
-0.163305	-3.45601	0.989201
-0.056796	-3.46735	0.982117
0.023314	-3.39597	1.04433
0.132307	-3.37445	1.06173
0.234145	-3.31758	1.09863
0.34079	-3.25475	1.13225
0.453439	-3.20048	1.15538
0.440058	-3.09208	1.20927
0.429231	-2.97511	1.24767
0.425749	-2.85334	1.27242
0.427499	-2.73239	1.28207
0.542645	-2.69211	1.28347
0.590409	-2.59611	1.28074
0.632138	-2.48558	1.27058
0.676568	-2.37276	1.25294
0.723139	-2.2595	1.23194
0.770914	-2.14737	1.20463
0.819236	-2.03551	1.17504
0.869063	-1.92189	1.14343
0.920775	-1.80457	1.11035
0.842184	-1.70728	1.05597
0.973313	-1.68478	1.0745
1.02215	-1.56338	1.04013
1.0657	-1.44149	1.00455
1.10214	-1.31752	0.96817
1.22879	-1.3037	1.00439
1.26104	-1.18359	0.97495
1.19532	-1.07492	0.915067
1.24238	-0.953727	0.895481
1.28293	-0.82644	0.874963
1.32149	-0.69349	0.858816
1.41997	-0.654648	0.894074
1.45194	-0.527401	0.885197
1.49729	-0.402915	0.88641
1.54431	-0.279691	0.896451
1.59368	-0.156938	0.911731
1.74878	-0.021769	0.983793
1.70282	0.094751	0.963954
1.64928	0.193622	0.940419
1.58924	0.304027	0.919589
1.54893	0.419684	0.913945
1.51098	0.535601	0.91267
1.47215	0.652184	0.916681
1.43458	0.77021	0.92474
1.39952	0.888675	0.939991
1.36881	1.00709	0.960398
1.34114	1.12523	0.98481
1.31457	1.2424	1.01371
1.28838	1.35965	1.0421
1.25916	1.47561	1.07315
1.13259	1.49203	1.04204
1.09566	1.60563	1.07443
1.05427	1.71763	1.10508
1.00842	1.82814	1.13504
0.960099	1.93849	1.16383
0.911524	2.04933	1.19127
0.864165	2.16082	1.21771
0.820833	2.27458	1.24339
0.784201	2.39045	1.26241
0.753036	2.50534	1.2773
0.72307	2.61859	1.28295
0.690397	2.73057	1.27995
0.656095	2.84129	1.26896
0.616361	2.94857	1.24651
0.49703	2.98339	1.24278
0.588295	3.06473	1.21038
0.582245	3.16994	1.16064
0.582443	3.27187	1.10067
0.472874	3.31721	1.08112
0.367765	3.36876	1.05242
0.271176	3.42969	1.0077
0.195694	3.49783	0.947372
0.087955	3.50307	0.945735
-0.016034	3.53209	0.917729
-0.131648	3.54402	0.90089
-0.239852	3.54099	0.898238
-0.337318	3.51856	0.913913
-0.450635	3.49573	0.925725
-0.561955	3.48713	0.915849
-0.673766	3.47856	0.903853
-0.733209	3.54824	0.806944
-0.847687	3.53663	0.790087
-0.963765	3.52347	0.768298
-1.07963	3.50825	0.739898
-1.19444	3.49371	0.706266
-1.30367	3.48611	0.659495
-1.37706	3.41973	0.718038
-1.49391	3.40097	0.671521
-1.53384	3.45222	0.553704
-1.64547	3.42373	0.507328
-1.75466	3.39079	0.461029
-1.86155	3.35407	0.413801
-1.96566	3.31291	0.364865
-2.06765	3.26905	0.311866
-2.16515	3.22245	0.252269
-2.2572	3.17526	0.186795
-2.3416	3.12267	0.117233
-2.42037	3.07079	0.042274
-2.41688	3.06853	-0.101885
-2.49419	2.99511	-0.171343
-2.57093	2.91499	-0.234239
-2.64544	2.82967	-0.287654
-2.71965	2.74286	-0.334886
-2.79122	2.65272	-0.370156
-2.86129	2.559	-0.404318
-2.93238	2.4691	-0.422835
-2.99771	2.36786	-0.45798
-3.0418	2.27186	-0.511957
-3.07979	2.17526	-0.567108
-3.16714	2.10421	-0.499514
-3.20316	2.00524	-0.553099
-3.24472	1.90731	-0.582721
-3.28246	1.79859	-0.62367
-3.29689	1.698	-0.680554
-3.30567	1.59903	-0.739601
-3.30738	1.49865	-0.796938
-3.30378	1.3971	-0.852148
-3.3873	1.30555	-0.799767
-3.38004	1.20026	-0.853093
-3.37002	1.09386	-0.9035
-3.35744	0.986884	-0.951641
-3.43518	0.882114	-0.899716
-3.41046	0.779083	-0.953756
-3.46194	0.670655	-0.924494
-3.43284	0.558307	-0.972243
-3.40577	0.44654	-1.01366
-3.38046	0.333804	-1.04367
-3.34989	0.218022	-1.07479
-3.30765	0.100654	-1.10886
-3.25264	-0.009715	-1.14403
-3.28869	-0.12173	-1.12068
-3.32045	-0.233458	-1.09698
-3.34693	-0.344414	-1.069
-3.37237	-0.454964	-1.04064
-3.3943	-0.565143	-1.00804
-3.41228	-0.675121	-0.971467
-3.42869	-0.785398	-0.934069
-3.43979	-0.894963	-0.89192
-3.44918	-1.00437	-0.847603
-3.45504	-1.11283	-0.79842
-3.45958	-1.22039	-0.744681
-3.38436	-1.31676	-0.79741
-3.38802	-1.42016	-0.736296
-3.31138	-1.50906	-0.786828
-3.31199	-1.61197	-0.722928
-3.30254	-1.71581	-0.6594
-3.28536	-1.81975	-0.59912
-3.19952	-1.90397	-0.655987
-3.17435	-2.00586	-0.596853
-3.14454	-2.10781	-0.536562
-3.10776	-2.20871	-0.472898
-3.022	-2.28618	-0.529114
-2.98033	-2.38601	-0.464235
-2.93041	-2.48437	-0.400512
-2.83795	-2.5536	-0.461393
-2.77942	-2.64808	-0.403973
-2.71462	-2.73878	-0.35006
-2.64518	-2.82723	-0.296967
-2.57138	-2.9132	-0.240941
-2.4947	-2.99417	-0.17761
-2.41686	-3.06677	-0.108278
-2.423	-3.06704	0.034406
-2.34613	-3.12231	0.110344
-2.26034	-3.17348	0.180923
-2.16899	-3.22206	0.247813
-2.07183	-3.26863	0.308167
-1.97041	-3.31088	0.361086
-1.8688	-3.35152	0.410607
-1.76482	-3.38687	0.458503
-1.65899	-3.41857	0.5051
-1.55139	-3.44668	0.550265
-1.44138	-3.46981	0.593115
-1.39859	-3.41628	0.709801
-1.28601	-3.43508	0.744117
-1.17452	-3.45296	0.77526
-1.06523	-3.4672	0.801208
-0.970744	-3.52107	0.769002
-0.853453	-3.53543	0.788825
-0.787829	-3.46482	0.892826
-0.677109	-3.47356	0.909103
-0.565653	-3.481	0.922723
-0.450388	-3.50509	0.915715
-0.349117	-3.52729	0.903125
-0.238954	-3.53499	0.904883
-0.129809	-3.54302	0.903579
-0.017409	-3.54549	0.901741
0.058288	-3.47179	0.976704
0.158814	-3.46696	0.978277
0.253078	-3.42969	1.00966
0.352754	-3.35817	1.06162
0.46416	-3.30293	1.09129
0.57911	-3.25335	1.11318
0.567908	-3.14993	1.17313
0.550366	-3.04168	1.22243
